filename,pos,neg,neu,compound
NormanFoster_2007P.txt,0.06550375939849626,0.018447368421052636,0.9160375939849627,0.11628120300751885
NormanLear_2016.txt,0.08393288590604027,0.03648993288590604,0.8795637583892614,0.10904765100671142
NormanSpack_2013X.txt,0.04925766871165644,0.034202453987730065,0.9165460122699386,0.03721288343558282
NoyThrupkaew_2015.txt,0.07209248554913295,0.07592485549132949,0.8519768786127165,-0.016599999999999993
NuclearDebate_2010.txt,0.086094674556213,0.04301775147928995,0.8708994082840238,0.07563372781065085
OdedShoseyov_2016S.txt,0.10025352112676056,0.04878169014084508,0.8509859154929579,0.11246971830985913
OKGo_2017.txt,0.1348043478260869,0.01707608695652174,0.8480978260869564,0.2278456521739131
OlafurEliasson_2009.txt,0.04806578947368421,0.014684210526315791,0.9372763157894739,0.10180526315789473
OleScheeren_2015G.txt,0.06163503649635037,0.010620437956204378,0.9277591240875913,0.10161824817518245
OliverSacks_2009.txt,0.06864968152866241,0.044050955414012744,0.8872993630573247,0.04619936305732483
OlivierScalabre_2016S.txt,0.11430769230769232,0.028546153846153846,0.8571615384615385,0.14909076923076925
OmarAhmad_2010U.txt,0.08898148148148148,0.04890740740740741,0.8620925925925924,0.12071296296296297
OnoraONeill_2013X.txt,0.17519999999999994,0.033588235294117655,0.7912117647058822,0.34799176470588233
OrenYakobovich_2014G.txt,0.07723636363636363,0.06993636363636362,0.8528363636363634,-0.015772727272727265
OryOkolloh_2007G.txt,0.07122222222222224,0.05773611111111111,0.8710277777777781,0.06626458333333332
OscarSchwartz_2015X.txt,0.07416470588235294,0.013552941176470587,0.9122823529411763,0.1259494117647059
PaddyAshdown_2011X.txt,0.06445029239766081,0.048087719298245596,0.8874619883040937,0.034489473684210535
PamelaMeyer_2011G.txt,0.08559537572254337,0.08998843930635836,0.8244393063583819,-0.031066473988439314
PamelaRonald_2015.txt,0.07534161490683232,0.05983850931677018,0.864819875776398,0.016650310559006225
PameliaKurstin_2002.txt,0.06331818181818182,0.02831818181818182,0.9083636363636365,0.0728590909090909
